categoria,id,nombre,provincia,direccion,telefono,latitud,longitud,lunes,sabado
ATM,201,Suc. Plaza Marbella,Panamá,"Marbella Casa Matriz, Bella Vista, Calle 47 y Aquilino de la Guardia.",3064700,8.97770063362369,-79.5226607842259,00:00 - 23:59,00:00 - 23:59
ATM,203,Xtra Maxi Feria Chilibre,Panamá,"La Palmita, Carr Transístmica, Provincia de Panamá",3064700,9.18070732264158,-79.6159310506551,00:00 - 23:59,00:00 - 23:59
ATM,204,Rey El Bosque,Panamá,"Vía Ricardo J.Alfaro, a un costado de la USMA",3064700,9.030761,-79.518706,00:00 - 23:59,00:00 - 23:59
ATM,205,Super 99 - Punta Pacífica,Panamá,"Punta Pacifica, San Francisco, Calle 56 Este, Ramón Jurado",3064700,8.97875520686592,-79.5105836205472,00:00 - 23:59,00:00 - 23:59
ATM,206,El Costo 4 Altos Colón,Colón,"Cristobal, Almacén El Costo 4 Altos en Colón, Edificio Local # 72",3064700,9.33807214242077,-79.8845082528155,00:00 - 23:59,00:00 - 23:59
ATM,208,Mall Multiplaza Pacific (elevador),Panamá,"San Francisco, Multiplaza, Planta baja - Entrada de la Selva, frente a los elevadores",3064700,8.98556137290575,-79.5109936699264,00:00 - 23:59,00:00 - 23:59
ATM,209,C.C. El Dorado,Panamá,"Betania, Ave Ricardo J Alfaro, Supercentro El Dorado, a un costado de Gran Morrison",3064700,9.00970296790835,-79.5357653506449,00:00 - 23:59,00:00 - 23:59
ATM,210,Riba Smith Transístmica,Panamá,Via Simon Bolivar (Transistmica),3064700,8.998994,-79.525172,00:00 - 23:59,00:00 - 23:59
ATM,211,Super 99 - David,Chiriquí,Calle F Sur San Mateo,3064700,8.427551,-82.437063,00:00 - 23:59,00:00 - 23:59
ATM,212,Suc. Transístmica Betania,Panamá,"Pueblo Nuevo, Betania Transistmica, Urbanizacion La Florida Frente a Panamotor, al lado del Banco Nacional de transitmica.",3064700,9.001789,-79.523395,00:00 - 23:59,00:00 - 23:59
ATM,213,Farmastore Pacora Las Garzas,Panamá,"Correguimiento Pacora, Las Garzas, Carretera Panamaricana vía las garzas, Barriada 8 dic, C Comercial Las Garzas local #3",3064700,9.122094,-79.251811,00:00 - 23:59,00:00 - 23:59
ATM,216,Super 99 - Albrook,Panamá,"Ancon, sector Albrook, Ave De La Amistad, Albrook Mall",3064700,8.978587,-79.550531,00:00 - 23:59,00:00 - 23:59
ATM,217,Xtra Las Tablas,Los Santos,"Ave. Dr. Belisario Porras  y calle Carlos Calzadillas, vía a pedasí, diagonal al estadio flaco bala  Hernandez.",3064700,7.7690965015582,-80.2679629052092,00:00 - 23:59,00:00 - 23:59
ATM,218,El Fuerte Burunga,Panamá Oeste,"Ave Principal Burunga, carretera camino",3064700,8.95199,-79.667123,00:00 - 23:59,00:00 - 23:59
ATM,219,Farmacias Arrocha Calle 50,Panamá,"Bella Vista, calle 45",3064700,8.977178,-79.530402,00:00 - 23:59,00:00 - 23:59
ATM,220,Rey Plaza Las Américas,Panamá,Plaza Comercial Las Amércias,3064700,9.07824114915235,-79.3996033610227,00:00 - 23:59,00:00 - 23:59
ATM,221,Hospital Nacional,Panamá,"Dist. Panamá, Correg. Calidonia, Ave Justo Arosemena, entre calle38 y 39, Hospital Nacional",3064700,8.972382,-79.533815,00:00 - 23:59,00:00 - 23:59
ATM,222,Super 99 - Costa del Este,Panamá,"Juan Diaz, Costa del Este",3064700,9.016332,-79.46551,00:00 - 23:59,00:00 - 23:59
ATM,223,El Fuerte - 24 Diciembre,Panamá,Vía Tocumen,3064700,9.096046,-79.391765,00:00 - 23:59,00:00 - 23:59
ATM,224,Rey Calle 50 San Francisco,Panamá,"San Francisco, calle 50, entre calle 75 y 76 este",3064700,8.992879,-79.503637,00:00 - 23:59,00:00 - 23:59
ATM,225,Suc. Torre Obarrio ADR,Panamá,"Bella Vista, Ave. Samuel Lewis, Obarrio, Torre ADR, Planta Baja",3064700,8.98697639703059,-79.518645550308,00:00 - 23:59,00:00 - 23:59
ATM,226,Suc. David Centro,Chiriquí,"David, calle 4a y calle c norte, Frente al Correo Nacional",3064700,8.42947451735764,-82.4244090456822,00:00 - 23:59,00:00 - 23:59
ATM,228,ACP - Diablo,Panamá,"Ancon, Diablo",3064700,8.966435,-79.57095,00:00 - 23:59,00:00 - 23:59
ATM,229,ACP - Miraflores,Panamá,"Ancon, Esclusas de Miraflores",3064700,8.997563,-79.591028,00:00 - 23:59,00:00 - 23:59
ATM,230,ACP - Pedro Miguel,Panamá,"Ancon, Esclusas de Pedro Miguel",3064700,9.017743,-79.611258,00:00 - 23:59,00:00 - 23:59
ATM,231,ACP - Gamboa,Colón,"División de dragado ACP, Gamboa",3064700,9.11736,-79.702843,00:00 - 23:59,00:00 - 23:59
ATM,232,ACP - Gatún,Colón,"Gatun, Cristobal",3064700,9.272648,-79.922043,00:00 - 23:59,00:00 - 23:59
ATM,233,Mini Market Shopper Brisas Amador,Panamá,"Ancon, Calzada de Amador",3064700,8.916034,-79.527334,00:00 - 23:59,00:00 - 23:59
ATM,234,Super 99 - Condado del Rey,Panamá,Condado del Rey,3064700,9.037588,-79.529579,00:00 - 23:59,00:00 - 23:59
ATM,235,Panama Ports Balboa Cafetería,Panamá,"Ancon, Balboa, edif 39",3064700,8.958914,-79.561187,00:00 - 23:59,00:00 - 23:59
ATM,236,Riba Smith Chitré,Herrera,"Calle Circunvalación, Centro comercial Cúbita",3064700,7.96623297262095,-80.4579336439852,00:00 - 23:59,00:00 - 23:59
ATM,237,Coop. Juan XXIII Santiago,Veraguas,"Albrook, Edif 812, Ave Diógenes De La Rosa",3064700,8.09743003161692,-80.9823026591757,00:00 - 23:59,00:00 - 23:59
ATM,238,Super 99 - Colón 2000,Colón,"Paseo Gorgas, Plaza Colón 2000",3064700,9.356791,-79.892284,00:00 - 23:59,00:00 - 23:59
ATM,239,Suc. Torre Obarrio ADR,Panamá,"Bella Vista, Ave. Samuel Lewis, Obarrio, Torre ADR, Planta Baja",3064700,8.98697639703059,-79.518645550308,00:00 - 23:59,00:00 - 23:59
ATM,240,Agrotecnología del Barú,Chiriquí,Rodolfo Aguilar Delgado Sector: Manaca Norte,3064700,8.33984462981469,-82.8084100764323,00:00 - 23:59,00:00 - 23:59
ATM,241,Suc. Multimax Tumba Muerto,Panamá,"Via Ricardo J. Alfaro (Tumba Muerto), Centro Comercial Multimax",3064700,9.02063377994669,-79.5313977016125,00:00 - 23:59,00:00 - 23:59
ATM,242,Panama Ports Colón Cristóbal,Colón,"Calle 11 Avenida Cristobal, Barrio Sur Colon, Oficinas de Panama Port Company",3064700,9.354437,-79.90456,00:00 - 23:59,00:00 - 23:59
ATM,243,Talleres Industriales,Colón,"Colon, Barrio Sur, Calle 15 y 16 de Ave. Central",3064700,9.351916,-79.899105,00:00 - 23:59,00:00 - 23:59
ATM,244,Maxi Mercado Cabra,Panamá,"Plaza El Trebol, Vía Cabra",3064700,9.11356162817207,-79.3354219945679,00:00 - 23:59,00:00 - 23:59
ATM,245,Xtra Chitré,Herrera,"Chitré Cabecera, Vía Cincunvalación, Azuero, Plaza Terminal",3064700,7.95412798911311,-80.4300705296653,00:00 - 23:59,00:00 - 23:59
ATM,246,Cerv. Nal. La Chorrera,Panamá Oeste,"Carretera interamericana, después de pasar el Machetazo",3064700,8.912465,-79.744114,00:00 - 23:59,00:00 - 23:59
ATM,247,Xtra Tumba Muerto,Panamá,"Tumba Muerto, Betania, Ave Ricardo J Alfaro",3064700,9.026048,-79.521397,00:00 - 23:59,00:00 - 23:59
ATM,248,C.C. Los Andes US Polo,Panamá,"Belisario Porras, PH. Centro Comercial Los Andes,\r\nLocal B-12, modulo B.",3064700,9.049764,-79.50732,00:00 - 23:59,00:00 - 23:59
ATM,4903,Suc. Brisas del Golf,Panamá,"San Miguelito, Brisas del Golf, Plaza Super 99 en toda la Esquina.",3064700,9.069642,-79.452891,00:00 - 23:59,00:00 - 23:59
ATM,251,Rey Vía España,Panamá,"Bella Vista, Vía España",3064700,8.98475823003201,-79.525092971538,00:00 - 23:59,00:00 - 23:59
ATM,252,"Supermercado Barú, David",Chiriquí,"David, Via Panamericana y Ave de Obaldia",3064700,8.444573,-82.421941,00:00 - 23:59,00:00 - 23:59
ATM,253,Rey 12 de Octubre,Panamá,"C Comercial Metro Plaza, Ave 12 de Octubre",3064700,9.012421,-79.510036,00:00 - 23:59,00:00 - 23:59
ATM,255,Rey Bella Vista,Panamá,"Calle 42 y 43 Este, subiendo por el Parque Urracá",3064700,8.97462508034174,-79.5310998425501,00:00 - 23:59,00:00 - 23:59
ATM,256,Mall Multiplaza Nivel 200,Panamá,"Vía Israel, Centro comercial Multiplaza, nivel 200, local 7",3064700,8.986378,-79.511256,00:00 - 23:59,00:00 - 23:59
ATM,257,Xtra Pacora,Panamá,"Centro Comercial Pacora, local #2, Vía Interamericana, diagonal a la entrada de Pacora.",3064700,9.09922216745321,-79.2856258199169,00:00 - 23:59,00:00 - 23:59
ATM,258,Est. Metro Cincuentenario L2,Panamá,Ave. Domingo Díaz y Vía Cincuentenario,3064700,9.03025525647394,-79.4915003645438,00:00 - 23:59,00:00 - 23:59
ATM,259,Super 99 - Valle Hermoso,Panamá Oeste,"Arraijan, Valle Hermoso",3064700,8.927558,-79.726904,00:00 - 23:59,00:00 - 23:59
ATM,260,Maxi Xtra Vacamonte,Panamá Oeste,"Vacamonte, Ave Principal hacia el puerto",3064700,8.908448,-79.686204,00:00 - 23:59,00:00 - 23:59
ATM,261,Pizza Hut Chanis,Panamá,"Parque Lefevre, Chanis",3064700,9.018212,-79.484069,00:00 - 23:59,00:00 - 23:59
ATM,262,Suc. Los Pueblos Auto,Panamá,"Juan Díaz, Urbanización Centro Comercial Los Pueblos, Calle Central edificio , Apto. Local Planta Baja.",3064700,9.0495,-79.449414,00:00 - 23:59,00:00 - 23:59
ATM,263,Mr Precio Pedregal #2,Panamá,"José María Torrijos, Calle N - Plaza Stone",3064700,9.068338,-79.421545,00:00 - 23:59,00:00 - 23:59
ATM,264,Super 99 - Mañanitas,Panamá,"Ave. José A Arango, Plaza Las mañanitas",3064700,9.08021,-79.408966,00:00 - 23:59,00:00 - 23:59
ATM,265,Rey Paseo Arraijan,Panamá Oeste,Plaza Paseo Arraijan,3064700,8.94759554716977,-79.6754244898593,00:00 - 23:59,00:00 - 23:59
ATM,266,Hospital Mae Lewis David,Chiriquí,"David-Chiriquí, Carretera Panamericana y final de Calle B Sur.",3064700,8.435403,-82.439806,00:00 - 23:59,00:00 - 23:59
ATM,267,Suc. Plaza Marbella,Panamá,"Bella Vista, Marbella",3064700,8.97773459279558,-79.5226296946452,00:00 - 23:59,00:00 - 23:59
ATM,268,Super 99 - Vacamonte,Panamá Oeste,"Arraijan, Vacamonte, Vía hacia el Tecal",3064700,8.91484902237355,-79.7059209226066,00:00 - 23:59,00:00 - 23:59
ATM,269,Machetazo Arraiján,Panamá Oeste,"Arraijan, entrada Barriada Hato Montaña",3064700,8.91599139642492,-79.7432509309306,00:00 - 23:59,00:00 - 23:59
ATM,270,"Xtra Maxi Feria, Ave. Libertador",Panamá Oeste,"Chorrera, Ave. Libertador Barrio Colon",3064700,8.87934729657958,-79.7805615574818,00:00 - 23:59,00:00 - 23:59
ATM,271,Suc. Villa Lucre,Panamá,"Jose Domingo Espinar, Centro Comercial Villa Lucre, Plaza Villa Lucre # 10",3064700,9.03849984312612,-79.4822961677689,00:00 - 23:59,00:00 - 23:59
ATM,273,Suc. Punta Pacifica,Panamá,"San Francisco, Punta Pacifica, Edificio Torre de las Americas.",3064700,8.9829589072428,-79.5095755225063,00:00 - 23:59,00:00 - 23:59
ATM,274,Suc. Multimax Autobanco,Panamá,"Via Ricardo J. Alfaro (Tumba Muerto), Centro Comercial Multimax",3064700,9.02037529187616,-79.5312126321834,00:00 - 23:59,00:00 - 23:59
ATM,275,Super La Pagoda 24 de Dic.,Panamá,"Tocumen, Sector La 24 Dic, frente al centro comercial La Doña",3064700,9.103205,-79.371232,00:00 - 23:59,00:00 - 23:59
ATM,276,Panadería Río de Oro Pedregal,Panamá,Panaderia Rio de Oro. Pedregal (La Concordia),3064700,9.058691,-79.432205,00:00 - 23:59,00:00 - 23:59
ATM,277,Rey Brisas del Golf,Panamá,"Ave. Manuel F. Zarate y Calle Domingo Diaz, Plaza del Golf, Entrda de Brisas del Golf",3064700,9.06972284279015,-79.4517149634697,00:00 - 23:59,00:00 - 23:59
ATM,278,Super 99 - Los Ángeles,Panamá,Ave Ricardo J Alfaro y calle 63 Oeste,3064700,9.000056,-79.532957,00:00 - 23:59,00:00 - 23:59
ATM,279,Super La Pagoda Mañanitas,Panamá,"Las Mañanitas, Ave Panamericana",3064700,9.079677,-79.403966,00:00 - 23:59,00:00 - 23:59
ATM,280,Xtra Las Acacias,Panamá,"Juan Diaz, Las Acacias",3064700,9.059691,-79.427488,00:00 - 23:59,00:00 - 23:59
ATM,282,Prolacsa El Roble,Coclé,"Vía Panamericana, Aguadulce, sector del Roble, frente a la planta de Tropigas",3064700,8.15460837694089,-80.6794823218056,00:00 - 23:59,00:00 - 23:59
ATM,283,Hotel Las Américas Golden Tower,Panamá,"Avenida Balboa y Calle 53 Esquina, Marbella, Ciudad de Panamá",3064700,8.978833,-79.516925,00:00 - 23:59,00:00 - 23:59
ATM,284,Albrook Mall Food Court 2° piso,Panamá,"Ancon, Albrook Mall",3064700,8.9743041490281,-79.5525593548731,00:00 - 23:59,00:00 - 23:59
ATM,285,Riba Smith Costa del Este,Panamá,"Juan Diaz, Costa del Este",3064700,9.02390008291623,-79.462547303351,00:00 - 23:59,00:00 - 23:59
ATM,286,Tzanetatos Tocumen,Panamá,"Vía Tocumen, fente a Plaza Tocumen, edif Tzanetatos",3064700,9.06414270320798,-79.4199259660567,00:00 - 23:59,00:00 - 23:59
ATM,287,Hotel Hilton,Panamá,"Ave. Balboa, Frente a la Cinta Costera",3064700,8.97609740930325,-79.5226619033513,00:00 - 23:59,00:00 - 23:59
ATM,289,El Fuerte - Federal Mall,Chiriquí,"Vía Boquete, David",3064700,8.45780372763694,-82.427349089862,00:00 - 23:59,00:00 - 23:59
ATM,290,Camping Resort,Panamá,"Chilibre, Camping Resort",3064700,9.13795838998812,-79.6213620702675,00:00 - 23:59,00:00 - 23:59
ATM,291,Pio Pio Ciudad Bolivar,Panamá,"Ave panamericana, Buena vista",3064700,9.10993264332484,-79.5419266091375,00:00 - 23:59,00:00 - 23:59
ATM,292,Est. Metro El Crisol L2,Panamá,"Ancon, Albrook Mall, pasillo         , frente a Cinemark",3064700,9.04392594967781,-79.4716788157179,00:00 - 23:59,00:00 - 23:59
ATM,293,Super Smart - Capira,Panamá Oeste,"Vía Interamericana, Super Smart",3064700,8.75183,-79.87947,00:00 - 23:59,00:00 - 23:59
ATM,294,Xtra Changuinola,Bocas del Toro,"Ave. Omar Torrijos, al lado de la Policía Nacional, diagonal a la Terminal de Transporte.",3064700,9.44928562463746,-82.5181453896144,00:00 - 23:59,00:00 - 23:59
ATM,295,Panama Ports Balboa Administración,Panamá,"Ancon, Balboa, Edificio 1501",3064700,8.958914,-79.561187,00:00 - 23:59,00:00 - 23:59
ATM,296,Riba Smith Brisas del Golf,Panamá,"San Miguelito, Brisas del Golf, Hacienda Plaza",3064700,9.07014146068569,-79.4635724880067,00:00 - 23:59,00:00 - 23:59
ATM,297,Rey Parque Lefevre,Panamá,"Betania, Plaza Edisón",3064700,9.01662320756992,-79.495355788007,00:00 - 23:59,00:00 - 23:59
ATM,298,Albrook Mall Oca Loca,Panamá,"Ancon, Albrook Mall",3064700,8.97639356334879,-79.5523508722914,00:00 - 23:59,00:00 - 23:59
ATM,4889,Super 99 - Oficina Monte Oscuro,Panamá,"Calle 16 Rio Abajo, Panama, Provincia de Panama",3064700,9.05200358539859,-79.5091219863497,00:00 - 23:59,00:00 - 23:59
ATM,8901,Mini Super Uribe Arjona,Veraguas,Carretera Panamericana. C.C. Uribe - Arjona.,3064700,9.018643,-79.498837,00:00 - 23:59,00:00 - 23:59
ATM,4935,Xtra El Lago,Panamá,"Corregimiento las Cumbres, Carretera Boyd Roosevelt, entrada Corredor Panamá Norte,  Plaza comercial del Lago, Local N° 1",3064700,9.10311777045132,-79.521178818011,00:00 - 23:59,00:00 - 23:59
ATM,4869,Super 99 - El Coco La Chorrera,Panamá Oeste,Ave de las Américas,3064700,8.87372209426624,-79.7949802168438,00:00 - 23:59,00:00 - 23:59
ATM,4892,Xtra Las Anclas Mall,Panamá Oeste,"La Chorrera, Barrio Colon, Carretera Panamericana, Centro Comercial Anclas Mall",3064700,8.89216063129978,-79.763481392458,00:00 - 23:59,00:00 - 23:59
ATM,4900,Super 99 - Ondgo Chorrera,Panamá Oeste,"On D' Go La Chorrera, Autop. Arraiján - La Chorrera, La Chorrera",3064700,8.87838452561487,-79.7607748,00:00 - 23:59,00:00 - 23:59
ATM,4812,Xtra Villa Lucre,Panamá,"Ave Domingo Díaz, Plaza Villa Lucre.",3064700,9.03996355034765,-79.4809312203968,00:00 - 23:59,00:00 - 23:59
ATM,4814,Super 99 Aguadulce,Coclé,"Super 99 Aguadulce, Plaza On D´ GO",3064700,8.24873047589426,-80.551001630339,00:00 - 23:59,00:00 - 23:59
ATM,4815,Rey Santamaría,Panamá,"Panama, Juan díaz/Santamaría Plaza",3064700,9.0270441247713,-79.468187089859,00:00 - 23:59,00:00 - 23:59
ATM,4817,Panadería Río de Oro La Cabima,Panamá,Centro Comercial La Cabima.,3064700,9.1091345927771,-79.5365951237647,00:00 - 23:59,00:00 - 23:59
ATM,4877,Farmacia Janeth La Siesta,Panamá,"Tocumen, Calle principal La Siesta, Entrada de El Brillante.",3064700,9.0873639816761,-79.3662228105955,00:00 - 23:59,00:00 - 23:59
ATM,4879,Suc. Casco Antiguo,Panamá,"Frente Parque Herrera, calle 9na San Felipe Edif Lewis",3064700,8.95164961021912,-79.5365645556283,00:00 - 23:59,00:00 - 23:59
ATM,8817,Delta Gualaca,Chiriquí,"Corregimiento Chiriquí, Ave Interamericana, entrada hacia Gualaca.",3064700,8.39937054912666,-82.3191441624277,00:00 - 23:59,00:00 - 23:59
ATM,4828,Pacific Center,Panamá,"Entre Calle Ramón H. Jurado de Paitilla, El Boulevard de Punta Pacífica Ciudad de Panamá.",3064700,8.97915706328774,-79.511326284656,00:00 - 23:59,00:00 - 23:59
ATM,4832,Machetazo Brisas del Golf,Panamá,Plaza Signature,3064700,9.0693654886599,-79.4615382871585,00:00 - 23:59,00:00 - 23:59
ATM,4833,Est. Metro Brisas del Golf L2,Panamá,"Bella Vista, Calle 50 entre calle 54 y 56 Este Nivel 200",3064700,9.04914932703062,-79.4590776976235,00:00 - 23:59,00:00 - 23:59
ATM,4834,Lobby - Casa Matriz - Soho,Panamá,"Bella Vista, Calle 50",3064700,8.98300780368957,-79.5202174809321,00:00 - 23:59,00:00 - 23:59
ATM,4835,Estación del Metro - Los Andes,Panamá,Estación del Metro Los Andes,3064700,9.0492249105647,-79.5084433440639,00:00 - 23:59,00:00 - 23:59
ATM,4836,Estación del Metro - San Miguelito,Panamá,"Estación del Metro San Miguelito, espacio #2",3064700,9.03010673852952,-79.5064926935517,00:00 - 23:59,00:00 - 23:59
ATM,4837,Estación del Metro - El Ingenio,Panamá,"Estación del Metro El Ingenio, espacio #2",3064700,9.00793013222167,-79.5189740313683,00:00 - 23:59,00:00 - 23:59
ATM,4838,Estación del Metro - Vía Argentina,Panamá,"Estación del Metro Vía Argentina, espacio #2",3064700,8.98905141308167,-79.5223774155032,00:00 - 23:59,00:00 - 23:59
ATM,4839,Estación del Metro - Santo Thomas,Panamá,"Estación del Metro Santo Thomas, espacio #3",3064700,8.97326431523637,-79.5328012835627,00:00 - 23:59,00:00 - 23:59
ATM,4841,Rey Versalles,Panamá,Plaza Versalles,3064700,9.04362018930217,-79.4157930610228,00:00 - 23:59,00:00 - 23:59
ATM,4842,Rey El Dorado,Panamá,C.C. El Dorado,3064700,9.00987123335228,-79.5351718610231,00:00 - 23:59,00:00 - 23:59
ATM,4843,Rey Centennial,Panamá,"Bethania, Vía Centenario",3064700,9.03056610642995,-79.531694991711,00:00 - 23:59,00:00 - 23:59
ATM,4844,Rey Costa Verde Chorrera,Panamá Oeste,Boulevard Costa Verde,3064700,8.89288549086158,-79.7507767340397,00:00 - 23:59,00:00 - 23:59
ATM,4845,Rey Chorrera,Panamá Oeste,"Urbanización Calle 26 Sur Balboa,",3064700,8.8784676996289,-79.7818673052037,00:00 - 23:59,00:00 - 23:59
ATM,4846,Rey Sabanita,Colón,Colón,3064700,9.34726870933104,-79.80707540716,00:00 - 23:59,00:00 - 23:59
ATM,4847,Est. Metro Corredor Sur - UTP L2,Panamá,"Ave. Domingo Díaz, entrada de la UTP",3064700,9.06902515407553,-79.4071278596548,00:00 - 23:59,00:00 - 23:59
ATM,4848,Rey Calle 7 Colón,Colón,Colón,3064700,9.35990443605105,-79.9020197132644,00:00 - 23:59,00:00 - 23:59
ATM,4849,Rey Calle 13 Colón,Colón,Colón,3064700,9.35439077512213,-79.8991964591691,00:00 - 23:59,00:00 - 23:59
ATM,4913,Suc. Brisas del Golf,Panamá,"San Miguelito, Brisas del Golf, Plaza Super 99 en toda la Esquina.",3064700,9.06956282625796,-79.4527974230473,00:00 - 23:59,00:00 - 23:59
ATM,4851,Suc. Albrook Mall Fuente,Panamá,"Ancon, Albrook Mall",3064700,8.97685540661185,-79.5525745601463,00:00 - 23:59,00:00 - 23:59
ATM,4852,Suc. Parque Lefevre,Panamá,"Parque Lefevre, Calle Primera con Via España",3064700,9.00840256747144,-79.5070335157684,00:00 - 23:59,00:00 - 23:59
ATM,4853,Farmazone Chilibre,Panamá,"Chilibre, Calle Principal San Vicente, Edif. Zona Libre Mall, entrada por la estación Delta",3064700,9.122483,-79.594271,00:00 - 23:59,00:00 - 23:59
ATM,4940,Suc. Zona Libre Colón,Colón,"Calle 13 Santa Isabel, Zona Libre de Colon, Plaza Cirebon Peak",3064700,9.35483794908356,-79.8963285377411,00:00 - 23:59,00:00 - 23:59
ATM,4855,Xtra 24 de Dic. #1,Panamá,"Carretera panamericana, cruce con Ave Agustin Arango, 24 de Diciembre",3064700,9.10376857993049,-79.3668718052025,00:00 - 23:59,00:00 - 23:59
ATM,4856,Xtra Cativá,Colón,"Carretera panamericana, cruce con Ave Agustin Arango, 24 de Diciembre",3064700,9.35746191645398,-79.8421427536859,00:00 - 23:59,00:00 - 23:59
