categoria,id,nombre,provincia,direccion,telefono,latitud,longitud,lunes,sabado
ATM,4857,Est. Metro Altos de Tocumen L2,Panamá,"Ave. Domingo Díaz, Tocumen",3064700,9.10342920778499,-79.3802643993969,00:00 - 23:59,00:00 - 23:59
ATM,4858,Video Pap´s Plaza 5 de Mayo #2,Panamá,"Santa Ana, Avenida Central, La Peatonal, Edificio # 27278.",3064700,8.960076,-79.541097,00:00 - 23:59,00:00 - 23:59
ATM,4859,McDonald´s Peatonal Ave Central,Panamá,"Santa Ana, Avenida Central",3064700,8.95845078420899,-79.5410318868332,00:00 - 23:59,00:00 - 23:59
ATM,4860,Xtra Los Pueblos,Panamá,"Juan Diaz, Frente a Los Pueblos",3064700,9.04438056390362,-79.4511823831129,00:00 - 23:59,00:00 - 23:59
ATM,4861,Super 99 - Los Andes C.C.,Panamá,"San Miguelito, Belisario Porras, Los Andes",3064700,9.04890382242678,-79.5062447009244,00:00 - 23:59,00:00 - 23:59
ATM,4862,Super 99 - La Doña,Panamá,"Carretera Panamericana, Centro Comercial La Doña, 24 Diciembre",3064700,9.10401964192548,-79.3689499456786,00:00 - 23:59,00:00 - 23:59
ATM,4863,Pizza Hut Chorrera,Panamá Oeste,"La Chorrera, Barrio Colon, Avenida Libertador.",3064700,8.878471326212,-79.7817296985423,00:00 - 23:59,00:00 - 23:59
ATM,227,Terminal de Santiago,Veraguas,Terminal de Transporte Santiago,3064700,8.10464434711465,-80.9740917724118,00:00 - 23:59,00:00 - 23:59
ATM,4865,Xtra La Marquesa,Panamá Oeste,"Nuevo Chorrillo, Vía hacia Chapala",3064700,8.9718532823686,-79.705181281197,00:00 - 23:59,00:00 - 23:59
ATM,4866,Terminal Albrook #1,Panamá,"Ancon, sector Albrook, Ave Roosevelt, Terminal de Albrook",3064700,8.974363,-79.551645,00:00 - 23:59,00:00 - 23:59
ATM,4867,Terminal Albrook #3 (Pasillo Sur),Panamá,"Ancon, sector Albrook, Ave Roosevelt, Terminal de Albrook",3064700,8.973621,-79.551648,00:00 - 23:59,00:00 - 23:59
ATM,4868,Terminal Albrook #2 (Entrada Sur),Panamá,"Ancon, sector Albrook, Ave Roosevelt, Terminal de Albrook",3064700,8.975888,-79.55122,00:00 - 23:59,00:00 - 23:59
ATM,8801,Rey 4 Altos,Colón,"Urbanización, Comercial Plaza Cuatro Altos, Av. Boyd Roosevelt Calle, Cativá",3064700,9.33811459985279,-79.8861705321852,00:00 - 23:59,00:00 - 23:59
ATM,8804,Suc. Chorrera,Panamá Oeste,"La Chorrera, Barrio Colon",3064700,8.88250295769834,-79.7784854845449,00:00 - 23:59,00:00 - 23:59
ATM,8806,Suc. Chitré,Herrera,"Chitre, Calle Manuel Maria Correa.",3064700,7.96442874560691,-80.4308868019628,00:00 - 23:59,00:00 - 23:59
ATM,8807,Suc. Volcán,Chiriquí,"Volcan, Calle Principal, frente a la sucursal de Melo y Cia, Bugaba Chiriquí",3064700,8.77547607619303,-82.6392605584342,00:00 - 23:59,00:00 - 23:59
ATM,8917,Suc. Penonomé,Coclé,"Penonome, Avenida Juan Demóstenes Arosemena",3064700,8.51603611366361,-80.3523593534739,00:00 - 23:59,00:00 - 23:59
ATM,8809,Suc. Los Pueblos,Panamá,"Juan Díaz, Urbanización Centro Comercial Los Pueblos, Calle Central edificio , Apto. Local Planta Baja.",3064700,9.04967377586932,-79.4489795367867,00:00 - 23:59,00:00 - 23:59
ATM,8811,Aerop. Tocumen Nivel 200 Copa A.,Panamá,"Ave Domingo Díaz, vía Tocumen",3064700,9.06327020734743,-79.3899182821607,00:00 - 23:59,00:00 - 23:59
ATM,8812,Aerop.Tocumen Terminal #2-Nivel 200,Panamá,"Ave Domingo Díaz, vía Tocumen",3064700,9.06327020734743,-79.3899182821607,00:00 - 23:59,00:00 - 23:59
ATM,8813,Suc. Aguadulce,Coclé,"Aguadulce, Avenida Rodolfo Chiari.",3064700,8.24239726173223,-80.5398567954741,00:00 - 23:59,00:00 - 23:59
ATM,8814,Super 99 - La Chorrera,Panamá Oeste,"La Chorrera, Barrio Colon, Plaza Italia",3064700,8.8885206686688,-79.7706519159177,00:00 - 23:59,00:00 - 23:59
ATM,8815,Suc. Dorado,Panamá,"Bethania, Urbanización El Dorado, Boulevard El Dorado, Edificio Centro Comercial Dorado Mall",3064700,9.00979740631781,-79.536654241993,00:00 - 23:59,00:00 - 23:59
ATM,8816,Cerv. Nal. T. Muerto Pasadena,Panamá,"Betania, Via Simon Bolivar (Transistmica)",3064700,8.98977029806482,-79.5331785515007,00:00 - 23:59,00:00 - 23:59
ATM,8818,Xtra Ojo de Agua,Panamá,"San Miguelito, Belisario Porras, Ojo de Agua",3064700,9.05558460523825,-79.5083884935475,00:00 - 23:59,00:00 - 23:59
ATM,8819,Aerop. Tocumen Satelite B,Panamá,"Ave Domingo Díaz, vía Tocumen",3064700,9.066409,-79.387218,00:00 - 23:59,00:00 - 23:59
ATM,8820,Suc. Colón Cristobal,Colón,"Calle 11 Avenida Cristobal, Barrio Sur Colon, al lado de Panama Port Company",3064700,9.35480545200425,-79.9044631101681,00:00 - 23:59,00:00 - 23:59
ATM,8821,Super 99 - Puerto Escondido Colón,Colón,"Puerto Escondido, Cristobal",3064700,9.34050332369756,-79.8717002308333,00:00 - 23:59,00:00 - 23:59
ATM,8822,Super 99 - Plaza Tocumen,Panamá,"Vía Tocumen, Plaza Tocumen",3064700,9.06146480648207,-79.4226976782188,00:00 - 23:59,00:00 - 23:59
ATM,8823,Aerop. Tocumen Nivel 100,Panamá,"Ave Domingo Díaz, vía Tocumen",3064700,9.067461,-79.386988,00:00 - 23:59,00:00 - 23:59
ATM,8824,Suc. Mall Multiplaza,Panamá,"Vía Israel, Centro comercial Multiplaza, nivel 200",3064700,8.98556137290575,-79.5109936699264,00:00 - 23:59,00:00 - 23:59
ATM,8825,Suc. Villa Zaita,Panamá,"Correg. Las Cumbre, Carretera Boyd Roosevelt con Vía Principal de Villa Zaita. C.C. Villa Zaita frente a urbanización El Lago",3064700,9.07471076491828,-79.523870363911,00:00 - 23:59,00:00 - 23:59
ATM,8826,Suc. Dorado,Panamá,"Bethania , Urbanización El Dorado, Boulevard El Dorado, Edificio Centro Comercial Dorado Mall, Local # 19.",3064700,9.00979740631781,-79.536654241993,00:00 - 23:59,00:00 - 23:59
ATM,8828,Metro Mall (Planta Baja),Panamá,"Carretera Panamaricana, Juan Diaz, Centro Comercial Metromall",3064700,9.05213037846313,-79.4515727225062,00:00 - 23:59,00:00 - 23:59
ATM,8831,Suc. Plaza Edison,Panamá,"Betania, Plaza Edisón, Planta Baja.",3064700,8.99522759376341,-79.5333117217871,00:00 - 23:59,00:00 - 23:59
ATM,8832,El Fuerte Westland Mall,Panamá Oeste,Centro comercial Westland Mall,3064700,8.92070877888384,-79.7059643685198,00:00 - 23:59,00:00 - 23:59
ATM,8833,Machetazo Metro Mall,Panamá,"Carretera Panamaricana, Juan Diaz, Centro Comercial Metromall",3064700,9.05155239422338,-79.4511036890445,00:00 - 23:59,00:00 - 23:59
ATM,8834,Farmacia Arrocha Vía Argentina,Panamá,"Vía Argentina, edif         local",3064700,8.98827135769086,-79.5286737970471,00:00 - 23:59,00:00 - 23:59
ATM,8835,Mall Multiplaza (Frente Riba Smith),Panamá,"San Francisco, Multiplaza, Piso 2",3064700,8.98584462294188,-79.5104348877593,00:00 - 23:59,00:00 - 23:59
ATM,8836,Universidad Latina,Panamá,"Ricardo J. Alfaro, a lado de Los Libertadores",3064700,9.02814531644378,-79.5183680561466,00:00 - 23:59,00:00 - 23:59
ATM,8837,Riba Smith Panamá Pacífico,Panamá Oeste,"Vía Intercontinental con Avenida Hendrikson. Calle 41 Oeste, Edificio 4103 Oeste",3064700,8.91786000422799,-79.592730921626,00:00 - 23:59,00:00 - 23:59
ATM,8838,"Xtra Market, Ave. Las Américas",Panamá Oeste,"La Chorrera, Las Americas",3064700,8.88585101156648,-79.7755538380995,00:00 - 23:59,00:00 - 23:59
ATM,8839,Poll Mart Chitré (Machetazo),Herrera,"Herrera, Chitre, Paseo Enrique Geenzier y Ave francisco Audia",3064700,7.96538830211767,-80.4342586033564,00:00 - 23:59,00:00 - 23:59
ATM,8840,Albrook Mall Food Court #2,Panamá,"Ancon, Albrrok Mall, pasillo , Food court, planta baja",3064700,8.97418354263723,-79.5526485930034,00:00 - 23:59,00:00 - 23:59
ATM,8841,Super 99 - El Dorado,Panamá,"Betania, el Dorado",3064700,9.00795894205133,-79.5354045967695,00:00 - 23:59,00:00 - 23:59
ATM,8842,Suc. Los Andes,Panamá,"San Miguelito,Corregimiento de Belisario Porras,centro comercial Los Andes,Local F-25",3064700,9.04817437205411,-79.5068434530754,00:00 - 23:59,00:00 - 23:59
ATM,8843,Suc. Costa del Este,Panamá,"Correg. Juan Diaz, Avenida Centenario, Costa del Este Centro Comercial Royal Plaza, Planta Baja",3064700,9.01003360519388,-79.4765446527789,00:00 - 23:59,00:00 - 23:59
ATM,8844,Machetazo Penonomé,Coclé,"Vía panamericana, Penonome, Llano Marín",3064700,8.49704773841092,-80.3343444282755,00:00 - 23:59,00:00 - 23:59
ATM,8846,Riba Smith Versalles,Panamá,"Ave. Principal Alto Plaza Tocumen, Plaza Ven Versalles",3064700,9.04267268483021,-79.4140982637917,00:00 - 23:59,00:00 - 23:59
ATM,8847,Super El Ahorro Buena Vista,Colón,"Vía Transístmica, hacia Colon, Buena Vista",3064700,9.27202932287929,-79.692145190303,00:00 - 23:59,00:00 - 23:59
ATM,8848,Aerop. Tocumen Muelle Norte,Panamá,"Ave Domingo Díaz, vía Tocumen",3064700,9.067732,-79.386292,00:00 - 23:59,00:00 - 23:59
ATM,8849,ACP - Corozal,Panamá,"Ancon, Corozal",3064700,8.981698,-79.57355,00:00 - 23:59,00:00 - 23:59
ATM,8850,Suc. Albrook Mall Fuente,Panamá,"Ancon, Centro Comercial Albrook Mall, Pasillo de la Fuente.",3064700,8.97685540661185,-79.5525745601463,00:00 - 23:59,00:00 - 23:59
ATM,8851,Suc. David Centro,Chiriquí,"David, calle 4a y calle c norte, Frente al Correo Nacional",3064700,8.42947451735764,-82.4244090456822,00:00 - 23:59,00:00 - 23:59
ATM,8853,Mr Precio La Siesta,Panamá,"Plaza Mas, Av. Buena Vista, Panamá",3064700,9.07773,-79.36392,00:00 - 23:59,00:00 - 23:59
ATM,8854,Comasa Cerro Azul,Panamá,"Altos de Pacora, Cerro Azul",3064700,9.19425660437623,-79.401294330334,00:00 - 23:59,00:00 - 23:59
ATM,8855,Machetazo Nuevo Tocumen,Panamá,"Plaza Nuevo Tocumen, 24 de Diciembre",3064700,9.10119211280601,-79.3554437438265,00:00 - 23:59,00:00 - 23:59
ATM,8856,Mini Market La Pita,Veraguas,"Santiago, La Pita, Canto del Llano",3064700,8.13665106434096,-80.9572374533778,00:00 - 23:59,00:00 - 23:59
ATM,8858,Xtra Santiago - Plaza Banconal,Veraguas,"Santiago Cabecera, Plaza Banconal Vía Interamericana",3064700,8.105835823134,-80.970768701827,00:00 - 23:59,00:00 - 23:59
ATM,8859,Machetazo Chitré,Herrera,"Herrera, Chitre, Paseo Enrique Geenzier y calle San Padro",3064700,7.9649602023846,-80.4314710898643,00:00 - 23:59,00:00 - 23:59
ATM,8861,Riba Smith Bella Vista - pared,Panamá,"Bella Vista, calle 45",3064700,8.97736232112089,-79.5301607456792,00:00 - 23:59,00:00 - 23:59
ATM,8862,Soho Mall Planta Baja,Panamá,"Panamá, Bella Vista, Calle 50 entre calle 54 y 56 Este Nivel 300",3064700,8.98305783377121,-79.5194592383435,00:00 - 23:59,00:00 - 23:59
ATM,8863,Delta Sabanitas,Colón,"Carretera Transistmica, Sabanitas, Colón",3064700,9.348111,-79.809502,00:00 - 23:59,00:00 - 23:59
ATM,8865,Galerías Plaza Carolina,Panamá,"Parque Lefevre, Plaza Carolina",3064700,9.02612985044428,-79.4824811882422,00:00 - 23:59,00:00 - 23:59
ATM,8866,Aerop.Tocumen Terminal #2-Gate 204,Panamá,"Ave Domingo Díaz, vía Tocumen",3064700,9.06327020734743,-79.3899182821607,00:00 - 23:59,00:00 - 23:59
ATM,8869,Jumbo Market - Vacamonte,Panamá Oeste,"Vacamonte, Vista Alegre",3064700,8.92189831834048,-79.6967960137326,00:00 - 23:59,00:00 - 23:59
ATM,8870,Xtra San Miguelito,Panamá,"San Miguelito, Belisario Porras",3064700,9.03616719658721,-79.5056523021581,00:00 - 23:59,00:00 - 23:59
ATM,8873,Machetazo Calidonia (Planta Baja),Panamá,"Calidonia, Planta Baja",3064700,8.96723539511082,-79.5392388214463,00:00 - 23:59,00:00 - 23:59
ATM,8874,C.C. Antón,Coclé,"Vía interamericana, Centro Comercial Antón",3064700,8.39836192253291,-80.2646181344378,00:00 - 23:59,00:00 - 23:59
ATM,8875,Machetazo San Miguelito,Panamá,"San Miguelito, Victoriano Lorenzo",3064700,9.02989750684306,-79.507774545679,00:00 - 23:59,00:00 - 23:59
ATM,8876,Farmacia San Gerardo Chanis,Panamá,"Parque Lefevre, Chanis",3064700,9.01812265037177,-79.4840225010418,00:00 - 23:59,00:00 - 23:59
ATM,8877,Machetazo Ave. Central,Panamá,"Santa Ana, Avenida Central",3064700,8.95468845837711,-79.5389992390181,00:00 - 23:59,00:00 - 23:59
ATM,8878,Suc. Las Tablas,Los Santos,"Las Tablas, Ave. Belisario Porras y Cl. 8 de noviembre.",3064700,7.76627758257508,-80.2774852279836,00:00 - 23:59,00:00 - 23:59
ATM,8879,Suc. Aguadulce,Coclé,"Aguadulce, Avenida Rodolfo Chiari.",3064700,8.24239726173223,-80.5398567954741,00:00 - 23:59,00:00 - 23:59
ATM,8880,Universidad ISAE,Panamá,"Tumba Muerto, Frente a la UIP",3064700,9.03134744835746,-79.5168646725688,00:00 - 23:59,00:00 - 23:59
ATM,8881,Super 99 - La Doña,Panamá,"Carretera Panamericana, Centro Comercial La Doña, 24 Diciembre",3064700,9.10401964192548,-79.3689499456786,00:00 - 23:59,00:00 - 23:59
ATM,8882,Machetazo Tocumen,Panamá,"Carretera Panamericana, vía Tocumen",3064700,9.09853999567958,-79.3890679505938,00:00 - 23:59,00:00 - 23:59
ATM,8941,Suc. Penonomé,Coclé,"Penonome, Avenida Juan Demóstenes Arosemena.",3064700,8.51603611366361,-80.3523593534739,00:00 - 23:59,00:00 - 23:59
ATM,8884,"Xtra Maxi Feria, Buena Vista",Colón,"Vía Transístmica, hacia Colon, Buena Vista",3064700,9.27400761658385,-79.6953414828229,00:00 - 23:59,00:00 - 23:59
ATM,8886,Super Carnes - Vista Alegre,Panamá Oeste,"Plaza de Gracia, Carr. Panamericana, Vista Alegre",3064700,8.93392218196594,-79.6994983269777,00:00 - 23:59,00:00 - 23:59
ATM,8888,Suc. Las Tablas,Los Santos,"Las Tablas, Ave. Belisario Porras y Cl. 8 de noviembre.",3064700,7.76627758257508,-80.2774852279836,00:00 - 23:59,00:00 - 23:59
ATM,8889,Machetazo Coronado,Panamá Oeste,"Coronado, Chame, Centro Comercial Plaza The Village",3064700,8.54473855452122,-79.9144070069382,00:00 - 23:59,00:00 - 23:59
ATM,8890,Jumbo Market - Nuevo Arraijan,Panamá Oeste,"Juan Demostenes Arosemena, Vista Alegre en Arraijan",3064700,8.92601457175203,-79.7135021321875,00:00 - 23:59,00:00 - 23:59
ATM,8891,Multicarnes Pedregal,Panamá,"Entrada de Villalobos, Corregimiento de Pedregal, Vía Principal Pedregal.",3064700,9.0699082185367,-79.4296057574393,00:00 - 23:59,00:00 - 23:59
ATM,8892,"Xtra La Chorrera, El Coco",Panamá Oeste,"La Chorrera, Barrio Colon",3064700,8.87047918462992,-79.800631455891,00:00 - 23:59,00:00 - 23:59
ATM,8894,Super 99 - Towncenter Arraiján,Panamá Oeste,"Town Center Arraijan corregimiento de burunga, la 2000 1003 Panama, Burunga",3064700,8.95996194988797,-79.6536848456794,00:00 - 23:59,00:00 - 23:59
ATM,8896,Suc. Volcán,Chiriquí,"Volcan, Calle Principal, frente a la sucursal de Melo y Cia, Bugaba Chiriquí",3064700,8.77547607619303,-82.6392605584342,00:00 - 23:59,00:00 - 23:59
ATM,8898,Albrook Mall Cinnabond,Panamá,"Ancon, Albrook Mall",3064700,8.97324338862587,-79.5527658769201,00:00 - 23:59,00:00 - 23:59
ATM,8902,Super 99 - Transistmica,Panamá,"Carr Transístmica, Panamá, Provincia de Panamá",3064700,8.990406,-79.516640,00:00 - 23:59,00:00 - 23:59
ATM,8904,Suc. San Francisco,Panamá,"San Francisco, Vía Porras y calle 50, Edificio , planta baja (al frente de Deli Gourmet)",3064700,8.99332792573596,-79.5018941422471,00:00 - 23:59,00:00 - 23:59
ATM,8905,Tajonazo Tecal,Panamá Oeste,"Vacamonte, Vista Alegre",3064700,8.90948318594049,-79.7122092033516,00:00 - 23:59,00:00 - 23:59
ATM,8906,Super 99 - Santiago,Veraguas,"Santiago Centro, entre Calle 9na y 10ma Frente a los Bomberos.",3064700,8.098268,-80.977684,00:00 - 23:59,00:00 - 23:59
ATM,8908,Suc. David Terronal,Chiriquí,"David, Plaza Terronal, Vía Interamericana detrás del Restaurante Friday's",3064700,8.44603548329567,-82.4210320604719,00:00 - 23:59,00:00 - 23:59
ATM,8909,Suc. David Terronal,Chiriquí,"David, Plaza Terronal, Vía Interamericana detrás del Restaurante Friday's",3064700,8.44603548329567,-82.4210320604719,00:00 - 23:59,00:00 - 23:59
ATM,8910,Suc. Santiago,Veraguas,"Santiago, Ave central entre calle octava y Séptima Edificio Don Julio.",3064700,8.09733129730233,-80.9793901610277,00:00 - 23:59,00:00 - 23:59
ATM,8911,Super 99 - Villa Lucre,Panamá,"Correguimiento José Domingo Espinar, Carretera panamericana, Ave Domingo Díaz y Ave Rafael E AlemanCentro Comercial Villa Lucre,",3064700,9.04126884234383,-79.4784354965593,00:00 - 23:59,00:00 - 23:59
ATM,8912,Suc. Villa Lucre,Panamá,"Jose Domingo Espinar, Centro Comercial Villa Lucre, Plaza Villa Lucre # 10",3064700,9.03849984312612,-79.4822961677689,00:00 - 23:59,00:00 - 23:59
ATM,8916,Suc. Santiago,Veraguas,"Santiago, Ave central entre calle octava y Séptima Edificio Don Julio.",3064700,8.09733129730233,-80.9793901610277,00:00 - 23:59,00:00 - 23:59
ATM,4941,Suc. Coronado,Panamá Oeste,"Chame, Avenida principal de la calle Einsman, Coronado Mall",3064700,8.54203511992483,-79.913616695198,00:00 - 23:59,00:00 - 23:59
ATM,8918,Suc. Chitré,Herrera,"Chitre, Calle Manuel Maria Correa.",3064700,7.96442874560691,-80.4308868019628,00:00 - 23:59,00:00 - 23:59
ATM,8920,El Fuerte Villa Zaita,Panamá,"Centro Comercial Villa Zaita, Frente a Urbanización el Lago,",3064700,9.07606791792854,-79.5239523898586,00:00 - 23:59,00:00 - 23:59
ATM,8922,Panadería Río de Oro Sabanitas,Colón,"Centro Comercial Veras Plaza, Provincia de Colón, en Sabanitas, Vía Transístmica",3064700,9.34800717990442,-79.8073575979764,00:00 - 23:59,00:00 - 23:59
ATM,8923,Dicarina,Panamá,PARQUE SUR | Ctro. Logistico,3064700,9.06035206422075,-79.4080109678849,00:00 - 23:59,00:00 - 23:59
ATM,8924,Riba Smith Market Plaza,Panamá Oeste,"Urbanización Costa Verde,Centro Comercial Market Plaza, Planta baja modulo B",3064700,8.88898049996404,-79.7499134962712,00:00 - 23:59,00:00 - 23:59
ATM,8925,Suc. Parque Lefevre,Panamá,"Parque Lefevre, Calle Primera con Via España",3064700,9.00840256747144,-79.5070335157684,00:00 - 23:59,00:00 - 23:59
ATM,8926,Suc. Los Andes,Panamá,"San Miguelito,Corregimiento de Belisario Porras,centro comercial Los Andes,Local F-25",3064700,9.04817437205411,-79.5068434530754,00:00 - 23:59,00:00 - 23:59
ATM,8929,S/C. Nuevo Chorrillo Arraiján,Panamá Oeste,"Distrito Arraijan, Ave Principal, 1era etapa",3064700,8.95229876839553,-79.6902356407113,00:00 - 23:59,00:00 - 23:59
ATM,8931,Franklin Jurado Bugaba,Chiriquí,"Bugaba, Chiriquí, Corregimiento la Conceción, Calle Central",3064700,8.51636726086198,-82.6204217565492,00:00 - 23:59,00:00 - 23:59
ATM,8932,Suc. San Francisco,Panamá,"San Francisco, Vía Porras y calle 50, Edificio , planta baja (al frente de Deli Gourmet)",3064700,8.99332792573596,-79.5018941422471,00:00 - 23:59,00:00 - 23:59
ATM,8934,C.C. Los Andes (Frente a Global),Panamá,"San Miguelito, Centro Comercial Los Andes",3064700,9.04934,-79.507535,00:00 - 23:59,00:00 - 23:59
ATM,8937,Suc. Villa Zaita,Panamá,"Correg. Las Cumbre, Carretera Boyd Roosevelt con Vía Principal de Villa Zaita. C.C. Villa Zaita frente a urbanización El Lago",3064700,9.07471076491828,-79.523870363911,00:00 - 23:59,00:00 - 23:59
ATM,8938,Suc. Versalles,Panamá,"Juan Diaz, Las Acacias",3064700,9.04236606640592,-79.4190307675249,00:00 - 23:59,00:00 - 23:59
ATM,4942,Suc. Coronado,Panamá Oeste,"Chame, Avenida principal de la calle Einsman, Coronado Mall",3064700,8.54203511992483,-79.913616695198,00:00 - 23:59,00:00 - 23:59
ATM,8942,Suc. Chorrera,Panamá Oeste,"La Chorrera, Barrio Colon, Avenidas de Las Americas, Apartado # 262",3064700,8.88250295769834,-79.7784854845449,00:00 - 23:59,00:00 - 23:59
ATM,8943,Xtra Transistmica,Panamá,"Pueblo Nuevo, Plaza Agora Transistmica",3064700,8.99449168844739,-79.5284591941368,00:00 - 23:59,00:00 - 23:59
ATM,8946,Suc. Colón Cristobal,Colón,"Calle 11 Avenida Cristobal, Barrio Sur Colon, al lado de Panama Port Company",3064700,9.35480545200425,-79.9044631101681,00:00 - 23:59,00:00 - 23:59
ATM,8947,Todo a Dolar Puerto Armuelles #2,Chiriquí,"Puerto Armuelles, Chiriquí",3064700,8.27360161042296,-82.8600071521736,00:00 - 23:59,00:00 - 23:59
ATM,8948,Grupo Moreno La Villa Los Santos,Los Santos,"Corregimiento de La Villa De Los Santos, Carretera Nacional",3064700,7.9313871522115,-80.4090053101026,00:00 - 23:59,00:00 - 23:59
ATM,8950,City Mall - Paso Canoas,Chiriquí,"Chiriqui, Distrito de Baru, Corregimiento Progreso",3064700,8.53820294801484,-82.8389765649936,00:00 - 23:59,00:00 - 23:59
