categoria,id,nombre,provincia,direccion,telefono,latitud,longitud,lunes,sabado
ATM,8951,Panadería Río de Oro Las Sabanas,Panamá,"San Francisco, Vía España, Edif. Camelia Plaza, frente a Clínica San Fernando.",3064700,9.00283968005209,-79.5156675080279,00:00 - 23:59,00:00 - 23:59
ATM,8952,Rey Paseo Albrook,Panamá,"Sector Albrook, PH Paseo Albrook, planta baja, Paseo Andrews y Ave Canfield. Nivel 100, espacio espacio No 8 C - 8 debajo de las escaleras eléctricas, pasillo que lleva hacia el nuevo Supermercado Rey",3064700,8.97193174254414,-79.5603422456793,00:00 - 23:59,00:00 - 23:59
ATM,8954,Xtra Villa Lobos,Panamá,"Pedregal, Villa Lobos",3064700,9.08637195930571,-79.4443381912657,00:00 - 23:59,00:00 - 23:59
ATM,8956,Super 99 - Penonomé,Coclé,"Carretera Panamericana, Centro Comercial La Iguana Mall Diagonal a Domino's Pizza Penonomé Provincia",3064700,8.50866075195233,-80.3619874628778,00:00 - 23:59,00:00 - 23:59
ATM,8957,Super Barú Mall,Chiriquí,"Distrito de David, Corregimiento de San Pablo Viejo, Via Interamericana, en el Mall.",3064700,8.43071025845374,-82.4617866678288,00:00 - 23:59,00:00 - 23:59
ATM,8958,Super 99 - La Cabima,Panamá,"Alcalde Diaz, San Miguelito",3064700,9.10652573506011,-79.5360900442248,00:00 - 23:59,00:00 - 23:59
ATM,8959,El Fuerte San Miguelito,Panamá,"Victoriano Lorenzo, Cruce de San Miguelito",3064700,9.02949455023721,-79.5065475263888,00:00 - 23:59,00:00 - 23:59
ATM,8960,Super 99 - Río Abajo,Panamá,"Rio Abajo, calle",3064700,9.01306125873689,-79.5001668998453,00:00 - 23:59,00:00 - 23:59
ATM,8961,Rey Santiago,Veraguas,"Boulevard Santiago, Vía Interamericana",3064700,8.10673714832718,-80.9683695745197,00:00 - 23:59,00:00 - 23:59
ATM,8962,Jerusalem Mall Paso Canoas,Chiriquí,"Chiriquí, Distrito de Baru, Corregimiento Progreso",3064700,8.53470022660143,-82.8383988736497,00:00 - 23:59,00:00 - 23:59
ATM,8964,Super 99 - Camino Real Bethania,Panamá,"Bethania, Camino Real",3064700,9.01152867668304,-79.5253701077747,00:00 - 23:59,00:00 - 23:59
ATM,8965,ACP - Monte Esperanza Colón,Colón,"Colón, Monte Esperanza",3064700,9.338918,-79.898469,00:00 - 23:59,00:00 - 23:59
ATM,8966,Cerv. Nal. San Cristobal,Panamá,"San Cristobal, Juan Diaz (al frente de Llano Bonito)",3064700,9.04406269356746,-79.4671523829828,00:00 - 23:59,00:00 - 23:59
ATM,8967,Cerv. Nal. Las Sabanas,Panamá,"Las Sabanas, Cerveceria Nacional (Via Espana, diagonal a la UDI).",3064700,9.00453137906099,-79.5131617467948,00:00 - 23:59,00:00 - 23:59
ATM,8969,Suc. Panama Pacifico,Panamá Oeste,"Panama Pacifico, Antigua Base Howard, Panama Pacifico, Edificio Soleo Planta Baja",3064700,8.91687168843673,-79.5904828748804,00:00 - 23:59,00:00 - 23:59
ATM,8970,Machetazo Costa Sur,Panamá,"Urbanización Costa Sur, Plaza Costa Sur",3064700,9.03627840289918,-79.4187698591709,00:00 - 23:59,00:00 - 23:59
ATM,8971,Mega Mall,Panamá,"Carr. Panamericana, después de la Est. Nuevo Tocumen",3064700,9.09884527298818,-79.3516600888681,00:00 - 23:59,00:00 - 23:59
ATM,8972,Rey Vista Alegre,Panamá Oeste,Vista Alegre de Arraiján,3064700,8.92654039595519,-79.7110986844886,00:00 - 23:59,00:00 - 23:59
ATM,8973,Suc. Centennial,Panamá,"Ancon, Plaza Centenial. Urb. Ave. Paseo Dorado, Vía Puente Centenario",3064700,9.02958638476775,-79.5306548222796,00:00 - 23:59,00:00 - 23:59
ATM,8975,Super 99 - Vista Hermosa,Panamá,"Calle Principal Vista Hermosa, a lado de Elmec Cerca de la estación metro, Vía Fernández de Córdoba, Panamá",3064700,8.99890764647814,-79.5198804636676,00:00 - 23:59,00:00 - 23:59
ATM,8977,Cerv. Nal. Costa Del Este,Panamá,"Costa del Este, Torre Sur, piso",3064700,9.01061603739598,-79.4758939104907,00:00 - 23:59,00:00 - 23:59
ATM,8980,Super 99 - Balboa,Panamá,"Parque Lefevre, Rio Abajo, Balboa",3064700,9.02374629601612,-79.4868590802563,00:00 - 23:59,00:00 - 23:59
ATM,8981,Xtra Arraiján #2,Panamá Oeste,"Arraijan Cabezera, al frente del Banco Hipotecario",3064700,8.95616585820761,-79.6526854785433,00:00 - 23:59,00:00 - 23:59
ATM,8982,Super 99 - Sabanitas Colón,Colón,"Sabanitas en Colón, entrada hacia Portobelo",3064700,9.34908922244027,-79.8095463834751,00:00 - 23:59,00:00 - 23:59
ATM,4890,Super Barú Boquete,Chiriquí,"Terminal de David, Calle Paseo Estudiante.",3064700,8.77629,-82.433098,00:00 - 23:59,00:00 - 23:59
ATM,8827,COOLECHE Bugaba,Chiriquí,"Via Panamericana, Bugaba",3064700,8.516224,-82.626152,00:00 - 23:59,00:00 - 23:59
ATM,4901,Rey Valle de Antón,Coclé,"Ave principal El Valle, diagonal al mercado de artesanias",3064700,8.60018222787916,-80.1201059118899,00:00 - 23:59,00:00 - 23:59
ATM,4875,Farmacia Janeth -La Espiga Chorrera,Panamá Oeste,"Vía Panamericana, Chorrera, La Espiga",3064700,8.852235,-79.813041,00:00 - 23:59,00:00 - 23:59
ATM,4899,Hotel Sortis (Casino),Panamá,Calle San Miguel con Ave. Abel Bravo. Hotel Sortis,3064700,8.987434,-79.520503,00:00 - 23:59,00:00 - 23:59
ATM,4878,Suc. Hospital Nacional,Panamá,"Ave Justo Arosemena, entre calle38 y 39 local 2",3064700,8.972231,-79.533552,00:00 - 23:59,00:00 - 23:59
ATM,4880,Suc. Casco Antiguo,Panamá,"Frente Parque Herrera, calle 9na San Felipe Edif Lewis",3064700,8.95164961021912,-79.5365645556283,00:00 - 23:59,00:00 - 23:59
ATM,8968,Coop. Juan XXIII Soná,Veraguas,"Correguimiento Soná, Ave Principal",3064700,9.027403,-79.523153,00:00 - 23:59,00:00 - 23:59
ATM,4895,Xtra Penonomé,Coclé,"Al lado de Plaza Los Naranjos, Local 11, frente al Hospital Aquilino Tejeira, Carretera Interamericana, Corregimiento de Penonomé.",3064700,8.51546676694016,-80.348913553968,00:00 - 23:59,00:00 - 23:59
ATM,8868,Farmacia Arrocha Las Américas,Panamá,"Correg. Tocumen, Vía Panamericana, Barriada Tocumen, Plaza Las Americas",3064700,9.07903974721715,-79.3994081776863,00:00 - 23:59,00:00 - 23:59
ATM,8871,Melo Pet's Rio Abajo,Panamá,"Correg. Río Abajo, Ave Vía España, calle 11 1/2 Río Abajo, Planta de Melo",3064700,9.015872,-79.497649,00:00 - 23:59,00:00 - 23:59
ATM,8872,Super 99 Los Pueblos,Panamá,"Ave. Domingo Díaz, C.C. Los Pueblos",3064700,9.04902873251965,-79.4509899610229,00:00 - 23:59,00:00 - 23:59
ATM,8893,Los Andes Mall,Panamá,"Transístmica, San Miguelito",3064700,9.051391,-79.508373,00:00 - 23:59,00:00 - 23:59
ATM,8895,Super 99 Villa Zaita,Panamá,"Correg. Las Cumbre, Carretera Boyd Roosevelt con Vía Principal de Villa Zaita",3064700,9.0751733951762,-79.5235508052026,00:00 - 23:59,00:00 - 23:59
ATM,8897,Rey Milla 8,Panamá,Milla 8,3064700,9.07054585088271,-79.5162162647267,00:00 - 23:59,00:00 - 23:59
ATM,8903,Pio Pio Villa Zaita,Panamá,"Correg. Las Cumbre, Carretera Boyd Roosevelt con Vía Principal de Villa Zaita. C.C. Villa Zaita",3064700,9.07758349749756,-79.52541283636,00:00 - 23:59,00:00 - 23:59
ATM,8907,Xtra Sabanitas,Colón,"Urb. San Mateo, calle principal, edif Xtra Apto / Local 1",3064700,9.35406727534881,-79.8033420033491,00:00 - 23:59,00:00 - 23:59
ATM,8955,Panadería Cesarin Costa Verde,Panamá Oeste,"Centro Comercial Costa Verde, La Chorrera",3064700,8.89229466343699,-79.7502328874498,00:00 - 23:59,00:00 - 23:59
ATM,8979,Super 99 Brisas del Golf Arraiján,Panamá Oeste,"Correg. Nvo Chorrillo, Urb Brisas del Golf Arraijan, Plaza",3064700,8.97394563136891,-79.7064140303352,00:00 - 23:59,00:00 - 23:59
ATM,4870,Supermercado El Progreso Chorrera,Panamá Oeste,"Supermercado El Progreso, La Arenosa Chorrera",3064700,8.841006,-79.850564,00:00 - 23:59,00:00 - 23:59
ATM,4871,Super 99 Río Hato,Coclé,"Coclé, Antón",3064700,8.37330288477064,-80.1547784340424,00:00 - 23:59,00:00 - 23:59
ATM,4872,Machetazo Santiago,Veraguas,"Via Panamericana, C.C. Las Galerias. El Machetazo",3064700,8.10212790714147,-80.9661097792441,00:00 - 23:59,00:00 - 23:59
ATM,4873,Plaza Edison Cafetería,Panamá,"Betania, Plaza Edisón",3064700,8.994252071,-79.53357052,00:00 - 23:59,00:00 - 23:59
ATM,4874,Xtra David,Chiriquí,"Urbanización San Mateo, antiguo Brisas Davideñas, Vía Panamericana",3064700,8.42875711700879,-82.4442517745182,00:00 - 23:59,00:00 - 23:59
ATM,4881,Suc. Casa Matriz Soho,Panamá,"Panamá, Bella Vista, Calle 50 entre calle 54 y 56 Este, Planta baja",3064700,8.9829436158991,-79.5196190170644,00:00 - 23:59,00:00 - 23:59
ATM,4882,Suc. Casa Matriz Soho,Panamá,"Panamá, Bella Vista, Calle 50 entre calle 54 y 56 Este, Planta baja",3064700,8.9829436158991,-79.5196190170644,00:00 - 23:59,00:00 - 23:59
ATM,4883,Suc. Los Pueblos,Panamá,"Juan Díaz, Urbanización Centro comercial Los Pueblos, Calle Central edificio , Apto. Local Planta Baja.",3064700,9.04967377586932,-79.4489795367867,00:00 - 23:59,00:00 - 23:59
ATM,254,Mr Precio Cerro Batea,Panamá,"Av. Martin Luther King, Panamá",3064700,9.062559,-79.496786,00:00 - 23:59,00:00 - 23:59
ATM,8953,Xtra Maxi Feria Chepo,Panamá,"diagonal a la Anam de Panamá Este, Chepo, Via Puerto Coquira, Panamá",3064700,9.163588,-79.090142,00:00 - 23:59,00:00 - 23:59
ATM,4884,Suc. Paseo Arraijan,Panamá Oeste,"Carr. Panamericana, Burunga, Panamá, Plaza Paseo Arraijan",3064700,8.94681485665163,-79.6757598478451,00:00 - 23:59,00:00 - 23:59
ATM,8978,Xtra Market - Bugaba,Chiriquí,"Frente a Cochez, Plaza Bugaba, Carr. Interamericana, Chiriquí, Panamá",3064700,8.512561,-82.620456,00:00 - 23:59,00:00 - 23:59
ATM,4893,Mr. Precio Vista Mar,Panamá Oeste,"Vía Puerto Caimito, Plaza Vista Mar, frente al Hospital Nicolas Solano",3064700,8.866175,-79.764386,00:00 - 23:59,00:00 - 23:59
ATM,4896,Super Barú San Cristobal,Chiriquí,"Ruta David-Querévalo, en medio de las calle Sy R Sur, fente al Supermercado La Amistad",3064700,8.415735,-82.442571,00:00 - 23:59,00:00 - 23:59
ATM,4897,Agro Genesis - Finca Blanco,Chiriquí,"De Finca Blanco Hacia Proyecto Javillo 13-641, Provincia de Chiriquí, Panamá",3064700,8.384219,-82.875483,00:00 - 23:59,00:00 - 23:59
ATM,4898,Super Barú Doleguita,Chiriquí,"Av. 3a Oeste, David Chiriquí",3064700,8.433896,-82.429309,00:00 - 23:59,00:00 - 23:59
ATM,4894,Mr. Precio Santa Fe,Panamá,"Av. Jose Agustin Arango, Plaza Mas, Cabra",3064700,9.110979,-79.321898,00:00 - 23:59,00:00 - 23:59
ATM,8857,Golden Mall - Paso Canoas,Chiriquí,"Chiriqui, Distrito de Baru, Corregimiento Progreso",3064700,8.53919914387786,-82.8394433704015,00:00 - 23:59,00:00 - 23:59
ATM,4938,Xtra Market - Capira,Panamá Oeste,"Carr. Panamericana, Villa Carmen, Capira",3064700,8.801204,-79.8676374381504,00:00 - 23:59,00:00 - 23:59
ATM,8887,Est. Villa Zaita,Panamá,Carr. Transistmica,3064700,9.079829,-79.527085,00:00 - 23:59,00:00 - 23:59
ATM,8864,Est. Iglesia del Carmen,Panamá,"Vía España, Iglesia de Carmen",3064700,8.981995,-79.527473,00:00 - 23:59,00:00 - 23:59
ATM,4939,Suc. Costa Verde,Panamá Oeste,"Plaza Paseo Costa Verde, Blvd. Costa Verde",3064700,8.895805,-79.752733,00:00 - 23:59,00:00 - 23:59
ATM,8921,City Mall - David,Chiriquí,"Chiriquí Mall, Carretera Panamericana, 507, San Pablo Viejo, Panamá",3064700,8.432543,-82.4621772396665,00:00 - 23:59,00:00 - 23:59
ATM,8829,Xtra - CEDI Parque Sur,Panamá,"Vía Tocumen, Parque Sur, frente a la galera de Bimbo",3064700,9.063257,-79.408934,00:00 - 23:59,00:00 - 23:59
ATM,8845,Xtra - Oficinas Centrales,Panamá,"Panamá avenue, Av. José Agustín Arango, Panamá, Provincia de Panamá",3064700,9.047732,-79.439747,00:00 - 23:59,00:00 - 23:59
ATM,8935,Xtra - Parada San Isidro,Panamá,"Carr. Transistmica, Calle San Isidro, San Miguelito, Panamá Province",3064700,9.065634,-79.514239,00:00 - 23:59,00:00 - 23:59
ATM,8963,Xtra - El Trebol,Panamá,"Ave. José Domingo Arias, Pacora",3064700,9.113865,-79.336501,00:00 - 23:59,00:00 - 23:59
ATM,8805,Xtra - Maxi Feria Mañanitas,Panamá,"Ave. Jose Agustín Arango, a lado de la Terminal de buses",3064700,9.081271,-79.400206,00:00 - 23:59,00:00 - 23:59
ATM,8830,Xtra - Market Brisas del Golf,Panamá,"Ave. Manuel F. Zarate, frente a Riba Smith",3064700,9.068597,-79.46292,00:00 - 23:59,00:00 - 23:59
ATM,8933,Xtra - Market Aguadulce,Coclé,"Carr. Panamericana, Plaza Sol y Mar",3064700,8.244808,-80.566743,00:00 - 23:59,00:00 - 23:59
ATM,8936,Xtra - Maxi Feria Chorrillo,Panamá,"Ave. A, El Chorrillo, Plaza Los Colores del Chorrillo",3064700,8.951283,-79.54465,00:00 - 23:59,00:00 - 23:59
ATM,8944,Xtra - Market Vía Israel,Panamá,"a un costado de Elmec, Edificio Plaza City Point, Vía Israel, Panamá, Provincia de Panamá",3064700,8.98751,-79.502436,00:00 - 23:59,00:00 - 23:59
ATM,8810,Suc. Costa del Este (Isla),Panamá,"Ave. Centenario, Antiguo Banco General de Costa del Este, frente a Credicorp Bank.",3064700,9.015742,-79.472327,00:00 - 23:59,00:00 - 23:59
ATM,8928,Farmacia Calderon Chepo,Panamá,"Correguimiento Chepo, Barrio Chepo, calle Coquira",3064700,9.16839935190335,-79.0911465844739,00:00 - 23:59,00:00 - 23:59
ATM,250,Xtra Farma - San Fernando,Panamá,"Via España, Pueblo Nuevo",3064700,8.953082,-79.556391,00:00 - 23:59,00:00 - 23:59
ATM,8808,Xtra Market - Paseo David,Chiriquí,"avenue, Av. Red Gray, Chiriquí, Panamá",3064700,8.40696083557854,-82.4291793440782,00:00 - 23:59,00:00 - 23:59
ATM,8885,Xtra Feria - Coronado,Panamá Oeste,"Centro Comercial The Village, Carr. Interamericana, Las Lajas, Provincia de Panamá Oeste\r\n",3064700,8.54429729198945,-79.9147061700274,00:00 - 23:59,00:00 - 23:59
ATM,8940,Xtra Feria - La Siesta,Panamá,"La Siesta, Panamá, Provincia de Panamá",3064700,9.07798384381941,-79.366673027662,00:00 - 23:59,00:00 - 23:59
ATM,8930,Pio Pio - Bejuco,Panamá Oeste,"Vía Panamericana, Dist. Chame, Corregimiento de Bejuco, entrada Altos del María.",3064700,8.60356895238491,-79.8879174012113,00:00 - 23:59,00:00 - 23:59
ATM,8919,Machetazo Ojo de Agua,Panamá,"Carr.Transísmtica, Ojo de Agua, a un costado del Super Xtra",3064700,9.05698933287308,-79.5081926047619,00:00 - 23:59,00:00 - 23:59
ATM,8945,Supermercado La Huaca,Bocas del Toro,"Plaza Chanquinola, Bocas del Toro, Finca 11",3064700,9.465233,-82517247,00:00 - 23:59,00:00 - 23:59
ATM,8803,Xtra - Maxi Feria Los Algarobos,Chiriquí,"Los Algarrobos, Ave Principal. Edif Super Xtra",3064700,8.512198,-82424123,00:00 - 23:59,00:00 - 23:59
ATM,202,Super 99 Calidonia,Panamá,"Avenida Central, Calidonia, Panamá",3064700,8.966281,-79.540093,00:00 - 23:59,00:00 - 23:59
ATM,8852,Towncenter - Costa del Este,Panamá,"food court, Town Center Costa del Este, Av. Paseo del mar",3064700,9.016258,-79.463884,00:00 - 23:59,00:00 - 23:59
ATM,8883,Maxi Xtra Llano Largo,Panamá Oeste,Ave Principal la Herradura- llano largo. Frente a la escuela llano largo,3064700,8.834925,-79.804768,00:00 - 23:59,00:00 - 23:59
ATM,4876,Rey Los Pueblos,Panamá,"Supermercado El Rey Los Pueblos, Plaza Viva",3064700,9.04949,-79.446668,00:00 - 23:59,00:00 - 23:59
Sucursal,40,Multiplaza,Panamá,Centro Comercial Multiplaza Centro Bancario.,263-5855,8.98491,-79.511881,11:00 - 18:00,10:00 - 14:00
Sucursal,1,Torre Obarrio,Panamá,Edificio ADR Avenida Samuel Lewis y Calle 58 Este.,263-5855,8.98693991432903,-79.5186749823404,08:00 - 15:30,09:00 - 12:00
Sucursal,6,Multimax,Panamá,Centro Comercial Multimax Vía Ricardo J. Alfaro.,263-5855,9.020462,-79.531415,08:00 - 15:30,09:00 - 12:00
Sucursal,8,Parque Lefevre,Panamá,Parque Lefevre Calle Primera Con Vía España.,263-5855,9.008329,-79.507001,08:00 - 15:30,09:00 - 12:00
Sucursal,13,Betania-Transístmica,Panamá,Urb. La Florida Al Lado Del Banco Nacional.,263-5855,9.001616,-79.523304,08:00 - 15:30,09:00 - 12:00
Sucursal,15,Plaza Edison,Panamá,Plaza Edison Planta Baja.,263-5855,8.994898,-79.533341,08:00 - 15:30,09:00 - 12:00
Sucursal,23,Plaza Marbella,Panamá,Marbella. Calle 47 Y Aquilino De La Guardia.,263-5855,8.97764,-79.522794,08:00 - 15:30,09:00 - 12:00
Sucursal,27,San Francisco,Panamá,Calle 50 Y Calle 77 Este San Francisco.,263-5855,8.993207,-79.501868,08:00 - 15:30,09:00 - 13:00
Sucursal,28,Zona Libre,Colón,Calle 13 En Santa Isabel. Zona Libre De Colón. Plaza Cirebon Peak.,263-5855,9.354867,-79.896179,08:00 - 15:30,CERRADO
Sucursal,32,Colón Cristóbal,Colón,Calle 11  Ave. Cristóbal. Barrio Sur Colón. Al Lado De Panama Ports Company.,263-5855,9.354767,-79.904446,08:00 - 15:30,09:00 - 12:00
Sucursal,41,Punta Pacífica,Panamá,Edificio Torre De Las Américas.,263-5855,8.982859,-79.509673,08:00 - 15:30,09:00 - 12:00
Sucursal,49,La Chorrera,Panamá Oeste,Ave. De Las Américas Frente Al Parque Bolívar.,263-5855,8.882517,-79.778506,08:00 - 15:30,09:00 - 12:00
Sucursal,50,Las Tablas,Los Santos,Ave. Belisario Porras Y Calle 8 De Noviembre Frente Al Parque Belisario Porras.,263-5855,7.76606,-80.277396,08:00 - 15:30,09:00 - 12:00
Sucursal,55,Volcán,Chiriquí,Calle Principal. Frente A Melo Y Cía.. Bugaba.,263-5855,8.774463,-82.638513,08:00 - 15:30,09:00 - 12:00
Sucursal,75,Coronado,Panamá Oeste,Coronado Mall. Ave. Principal De La Calle Eisenman.,263-5855,8.542211,-79.913764,08:00 - 15:30,09:00 - 12:00
Sucursal,81,Panamá Pacífico,Panamá,Soleo Building-Town Center.,263-5855,8.91669,-79.590387,08:00 - 15:30,09:00 - 12:00
Sucursal,82,Centenial,Panamá,Plaza Centenial. Vía Puente Centenario.,263-5855,9.030252,-79.531157,08:00 - 15:30,09:00 - 12:00
Sucursal,84,Casco Antiguo,Panamá,Casa Lewis. Plaza Herrera. Esquina De Calle Novena Con Ave. A.,263-5855,8.951639,-79.53656,08:00 - 15:30,09:00 - 12:00
Sucursal,86,Hospital Nacional,Panamá,Ave. Justo Arosemena Y Calle 38 Bella Vista Detrás Hospital Nacional.,263-5855,8.972236,-79.533111,08:00 - 15:30,09:00 - 12:00
Sucursal,87,Soho Mall,Panamá,Casa Matriz Calle 50. Entre Calle 54 Y 56. Torre Banistmo.,263-5855,8.982717,-79.519737,08:00 - 15:30,09:00 - 12:00
Sucursal,89,Versalles,Panamá,Juan Díaz. Plaza Versalles. Locales 11 Y 12.,263-5855,9.042093,-79.418941,08:00 - 15:30,09:00 - 12:00
Sucursal,91,Villa Zaita,Panamá,Villa Zaita Mall. Ernesto Cordoba Campos.,263-5855,9.074338,-79.523841,08:00 - 15:30,09:00 - 12:00
Sucursal,45,Chitré,Herrera,Calle Manuel María Correa.,263-5855,7.96383,-80.428077,08:00 - 15:30,09:00 - 12:00
Sucursal,46,Santiago,Veraguas,Ave. Central Entre Calle Octava Y Séptima.,263-5855,8.097044,-80.979384,08:00 - 15:30,09:00 - 12:00
Sucursal,47,David Centro,Chiriquí,Frente Al Correo Nacional Entre Calle 3Era Y 4Ta De David.,263-5855,8.429223,-82.424558,08:00 - 15:30,09:00 - 12:00
Sucursal,51,Penonomé,Coclé,Ave. Juan Demóstenes Arosemena.,263-5855,8.515814,-80.352606,08:00 - 15:30,09:00 - 12:00
Sucursal,53,Aguadulce,Coclé,Ave. Rodolfo Chiari. Frente A La Iglesia San Juan Bautista.,263-5855,8.242416,-80.539915,08:00 - 15:30,09:00 - 12:00
Sucursal,2,Dorado Mall,Panamá,Centro Comercial Dorado Mall.,263-5855,9.009897,-79.536672,08:30 - 16:00,09:00 - 13:00
Sucursal,10,Los Pueblos,Panamá,Centro Comercial Los Pueblos. Calle Central Edificio Banistmo. Planta Baja.,263-5855,9.049595,-79.448958,08:30 - 16:00,09:00 - 13:00
Sucursal,14,Brisas del Golf,Panamá,Plaza Super 99.,263-5855,9.069566,-79.452751,08:30 - 16:30,09:00 - 13:00
Sucursal,20,Villa Lucre,Panamá,Centro Comercial Villa Lucre.,830-5007,9.038257,-79.482261,08:30 - 16:00,09:00 - 12:00
Sucursal,38,Los Andes,Panamá,Centro Comercial Los Andes.,263-5855,9.048085,-79.506932,09:00 - 16:30,09:00 - 12:00
Sucursal,74,Costa del Este,Panamá,"Costa Del Este, Vía Principal, Avenida Centenario",831-2650,9.015545,-79.472166,08:30 - 16:00,09:00 - 13:00
Sucursal,98,Paseo Arraiján,Panamá Oeste,"Plaza Paseo Arraiján, Corregimiento Cerro Silvestre, Vía Panamericana, local A6.",263-5855,8.9474,-79.6754805,08:00 - 15:30,09:00 - 14:00
Sucursal,17,Albrook Mall,Panamá,Centro Comercial Albrook Mall. Pasillo De La Fuente.,263-5855,8.977449,-79.551054,09:30 - 17:00,09:00 - 14:00
Sucursal,48,Terronal,Chiriquí,Plaza Terronal Vía Interamericana.,263-5855,8.445689,-82.420406,09:00 - 16:30,09:00 - 13:30
Sucursal,99,Costa Verde,Panamá Oeste,"Plaza Paseo Costa Verde, Blvd Costa Verde, Corregimiento de Barrio Colón, Local H",263-5856,8.895804,-79.752683,09:30 - 17:00,09:00 - 14:00
